Age,Salary,Years_of_Experience,Department,Location,Performance_Score,Gender,Education_Level
33,106218,38,Sales,New York,3.520159513919929,Male,PhD
58,93230,40,HR,Los Angeles,4.432481577004414,Male,High School
53,104055,10,Engineering,Los Angeles,4.135089556068997,Female,High School
50,86373,38,HR,New York,2.715939727363562,Female,Bachelor
21,61480,23,Sales,San Francisco,1.8042606081997805,Male,High School
50,115230,18,HR,Chicago,3.0568041600373568,Female,Bachelor
31,98836,3,Sales,Los Angeles,3.9449155301142005,Female,High School
38,102258,25,Sales,Los Angeles,2.745678394918372,Male,Master
65,69986,37,HR,Chicago,3.667087639135589,Female,PhD
37,54160,41,Engineering,New York,1.3773097051641745,Male,Bachelor
25,115595,31,Marketing,New York,3.9920189454856136,Male,PhD
24,109111,38,HR,New York,4.250854479572248,Male,Bachelor
20,94929,44,Marketing,San Francisco,3.8273514231221646,Male,Bachelor
34,103506,35,HR,San Francisco,4.869054350105462,Female,Bachelor
50,64911,39,Marketing,Los Angeles,4.306608229842562,Male,Master
65,117127,36,Engineering,New York,4.612374911506153,Female,High School
29,61821,32,Engineering,Chicago,4.734284333830592,Female,Bachelor
68,105039,35,HR,Los Angeles,4.205391967495235,Female,Master
39,90535,2,Sales,Chicago,3.6970353680259964,Female,Bachelor
39,114458,8,Marketing,Los Angeles,1.0228743254431572,Female,High School
63,42175,7,Sales,San Francisco,2.8633030128924988,Male,Bachelor
47,84771,32,Sales,Los Angeles,3.284649194489444,Male,Master
55,116925,5,Sales,San Francisco,2.2161210897919985,Male,High School
55,96358,40,Engineering,Los Angeles,2.2724177876138882,Male,Master
62,47327,38,HR,New York,4.844637662840661,Female,High School
68,77057,3,HR,Chicago,4.566843460810984,Male,High School
25,36150,12,Engineering,New York,4.396716022006817,Female,PhD
44,34425,1,Engineering,Los Angeles,2.6240472068244425,Female,PhD
44,46032,4,HR,Los Angeles,1.0547942016356582,Male,PhD
51,32198,43,Sales,Los Angeles,1.3208889858228563,Male,High School
38,90500,26,Marketing,San Francisco,2.2487854728704146,Male,Bachelor
47,83394,31,Marketing,Chicago,1.062971651982708,Male,Master
50,50079,20,Marketing,Chicago,1.0685991276607925,Female,Master
45,66220,7,Sales,Los Angeles,4.6664132065696435,Female,Master
64,71874,37,HR,Los Angeles,3.8246340084762163,Male,PhD
50,43859,7,Engineering,San Francisco,2.2358239602726107,Female,High School
22,80460,2,HR,New York,1.5305783104038126,Female,PhD
65,61419,43,Sales,New York,3.0465428715803085,Female,Bachelor
36,38705,2,Engineering,Chicago,1.0213846434174578,Male,High School
21,72880,21,Sales,San Francisco,4.7536549754325765,Female,Master
52,53236,5,Marketing,Los Angeles,2.659260477555789,Male,PhD
66,117955,1,Marketing,Chicago,2.609339820949331,Male,PhD
34,115514,22,Sales,San Francisco,2.5623744303271287,Female,Bachelor
61,45358,43,Engineering,New York,1.277313321551059,Female,Bachelor
45,106918,1,Engineering,San Francisco,3.5532889591673062,Male,PhD
47,44596,37,HR,New York,3.9320144785134135,Female,Bachelor
46,63572,16,Marketing,San Francisco,3.704501590353161,Female,Master
63,108757,34,HR,Chicago,1.5537419733175772,Male,Bachelor
23,31279,33,HR,New York,3.3153606721423703,Male,Bachelor
52,93197,22,Sales,Chicago,3.2779379366890153,Male,PhD
58,92516,29,Sales,Chicago,4.473643151765528,Male,PhD
54,37083,7,HR,New York,2.516510633502588,Female,High School
41,47771,21,Marketing,New York,2.485943774637737,Female,High School
46,59975,43,Sales,Los Angeles,3.4741082348727423,Male,PhD
66,75648,35,HR,Los Angeles,3.532290613998052,Male,Bachelor
63,78285,4,HR,Los Angeles,2.8771409093031615,Male,Bachelor
48,49063,12,HR,Chicago,2.7722374493216844,Female,High School
52,97642,28,HR,Chicago,2.9765906825515307,Male,High School
50,116143,30,HR,Los Angeles,4.444181198013247,Female,High School
69,67599,15,HR,Chicago,2.84466760501564,Male,Master
38,81920,41,Sales,Chicago,4.75972716787929,Male,Master
49,58529,29,Marketing,New York,3.016015054385304,Male,High School
40,65954,15,HR,New York,4.796802772723566,Female,Bachelor
50,57856,11,Engineering,Chicago,4.331327607476303,Female,High School
20,32573,16,Sales,Los Angeles,2.4497252904633164,Female,Master
35,108344,15,Sales,San Francisco,4.454565685186465,Male,Bachelor
42,65367,11,HR,Los Angeles,1.4402531368044609,Female,Master
59,90774,7,Sales,San Francisco,4.700188701372058,Female,Bachelor
48,53752,19,HR,Los Angeles,3.5265740603315665,Male,Master
20,85029,2,Marketing,New York,1.2175629940892447,Male,Bachelor
57,47685,15,Marketing,Chicago,3.577026894603246,Female,Bachelor
63,81693,29,Sales,Chicago,4.896990616579025,Female,Bachelor
41,85961,44,Sales,New York,1.2792026184585157,Female,Bachelor
67,106908,22,Engineering,San Francisco,3.218750839120345,Female,PhD
49,104532,27,Sales,San Francisco,3.9911773990374897,Male,Master
64,111994,39,Engineering,San Francisco,4.241034346798125,Male,Master
39,86133,4,Marketing,New York,2.6553098612831834,Male,PhD
40,91268,19,Marketing,San Francisco,1.816666236672972,Female,Bachelor
19,68243,39,HR,New York,1.1693691150895353,Female,Bachelor
44,87384,43,Marketing,Los Angeles,3.318904628388899,Male,Master
59,61653,0,Engineering,Los Angeles,2.811644281070443,Male,PhD
19,56657,29,Sales,New York,4.794977580598844,Female,Bachelor
43,69952,20,HR,Chicago,1.2424196308596391,Female,Bachelor
34,52180,19,Engineering,Los Angeles,3.741581373784023,Male,Bachelor
57,108411,5,Sales,San Francisco,1.0998648884802287,Male,High School
50,31622,21,HR,New York,1.685736706842171,Male,PhD
26,78756,17,Marketing,San Francisco,2.8143159996913365,Female,Bachelor
60,70809,7,Engineering,San Francisco,2.819489771211473,Female,High School
65,46725,38,Sales,Chicago,3.7428021717345756,Female,PhD
56,91396,31,HR,San Francisco,4.6408521394710265,Female,Bachelor
46,81226,32,HR,Chicago,3.5561286356596833,Female,Master
59,111182,15,Marketing,Los Angeles,4.814140391406035,Female,High School
43,112565,11,Sales,New York,4.526462559511991,Male,High School
52,59402,37,Marketing,San Francisco,3.337999182123161,Male,Bachelor
67,34263,33,Marketing,New York,4.33516780367531,Female,Bachelor
42,76828,13,Sales,San Francisco,3.570310441294536,Male,High School
41,77924,35,Sales,New York,1.3142313236949086,Female,Master
30,104182,32,Sales,San Francisco,3.96225889303804,Male,Master
24,89052,22,Engineering,San Francisco,1.3796337650693848,Female,PhD
53,41664,44,Sales,San Francisco,3.3763311222788497,Male,Bachelor
62,65737,1,HR,San Francisco,3.8105608234329154,Male,Master
37,119563,40,Marketing,San Francisco,1.266110432843421,Female,PhD
18,59373,20,Engineering,San Francisco,1.923178615706127,Female,Master
25,66397,1,Sales,San Francisco,4.662688929046599,Male,Bachelor
63,116145,26,Engineering,San Francisco,3.4652579689315854,Male,PhD
33,68709,8,Sales,San Francisco,1.9851440752421263,Female,PhD
31,91120,0,Engineering,New York,3.7627190845920264,Male,PhD
29,49250,10,Marketing,Chicago,3.3871056798467585,Female,Master
68,51172,2,Marketing,San Francisco,3.0063027996717935,Female,Bachelor
40,41555,22,HR,Chicago,4.904747899952335,Male,PhD
32,117410,25,HR,San Francisco,3.7338151096300356,Female,High School
45,108617,3,Sales,San Francisco,2.5017644386716507,Male,Bachelor
51,83276,17,Marketing,New York,4.2002937283074715,Male,High School
19,87492,5,Engineering,Los Angeles,4.5383331716847515,Female,High School
49,83002,34,Engineering,Los Angeles,1.5008822380673257,Male,PhD
40,119599,21,Engineering,New York,1.802211911381066,Female,PhD
39,102355,42,HR,Chicago,1.8649080365111188,Female,Master
68,54762,14,Engineering,Los Angeles,3.7648472375461615,Female,Master
42,41046,21,HR,New York,3.4121582202131333,Male,Master
39,58769,36,HR,New York,3.4759662587943527,Female,Bachelor
39,83302,41,Sales,Los Angeles,4.763093198758003,Male,Master
66,53150,11,Engineering,Chicago,4.103646131229224,Female,High School
69,98247,41,Engineering,New York,1.5117476980471327,Female,Master
59,34853,37,Marketing,San Francisco,2.390028329700724,Female,PhD
23,119399,17,Sales,Chicago,2.7415745847029425,Male,Master
32,51792,44,Marketing,Chicago,2.5838463549904196,Male,Bachelor
60,89129,34,Sales,Los Angeles,3.6772344366475167,Female,Bachelor
54,104478,29,Engineering,Los Angeles,4.56757241302625,Female,High School
50,97298,23,HR,San Francisco,2.224205854091152,Male,Bachelor
25,61987,41,HR,New York,3.2075085456847425,Male,Master
61,45850,29,HR,Los Angeles,4.157637687654343,Male,PhD
61,42112,13,HR,Los Angeles,2.6648722353813974,Female,Bachelor
22,54058,5,HR,Chicago,1.6724725135971834,Male,High School
56,75420,2,Marketing,Los Angeles,2.899803861054993,Female,Master
21,68890,15,Sales,Los Angeles,1.2208900829721139,Male,High School
23,96017,6,Engineering,Los Angeles,4.769533816009107,Female,Bachelor
62,77304,13,Marketing,Los Angeles,1.2992848207798922,Female,Bachelor
49,62921,8,Sales,Chicago,2.7538268610023127,Female,High School
69,31524,14,HR,San Francisco,3.1195250443541047,Male,Master
47,45048,20,Sales,San Francisco,4.941215329149141,Male,Bachelor
64,65111,34,Sales,New York,1.664087294571443,Male,PhD
52,67904,1,HR,Los Angeles,1.4577260744494343,Female,Bachelor
57,84912,26,HR,Chicago,1.0348245882501743,Female,Master
69,64008,1,HR,New York,1.6222857474772092,Male,Bachelor
33,30060,34,Engineering,New York,1.8290919162706705,Female,High School
30,104666,17,HR,San Francisco,3.522323766332369,Female,Bachelor
67,113559,13,Engineering,Chicago,1.8788271615656016,Female,Bachelor
59,85337,19,HR,Chicago,1.0820832589173008,Male,Master
47,43350,17,Engineering,Chicago,4.306473382009955,Female,High School
36,54354,9,Sales,San Francisco,2.462382804015867,Male,Master
34,75186,24,Marketing,San Francisco,2.4147867463229358,Male,Bachelor
36,58145,1,Sales,San Francisco,2.2099161166717063,Male,PhD
45,64020,24,Sales,San Francisco,4.901493108585683,Male,Bachelor
43,116123,32,HR,San Francisco,1.680461669237126,Male,Master
54,105186,35,Engineering,Los Angeles,4.592952255812941,Female,PhD
43,115469,30,Marketing,Los Angeles,4.107213328559552,Male,Master
40,50581,13,HR,Chicago,1.3059198219972523,Male,Master
26,118929,0,HR,New York,4.946916406003394,Male,High School
29,53051,15,HR,Chicago,2.085463854156042,Female,PhD
18,81474,2,Sales,New York,1.3943317080896493,Female,Bachelor
18,99626,34,Engineering,San Francisco,4.317256936503037,Female,Master
64,36960,40,Engineering,New York,3.8267021347107995,Female,Bachelor
51,65772,5,Marketing,Chicago,3.468875223511603,Male,High School
49,51520,24,Engineering,Chicago,1.6239234547957326,Male,High School
65,79481,12,Engineering,New York,2.9139844650238476,Female,PhD
42,66408,33,HR,Los Angeles,4.122224107548855,Female,High School
57,87134,7,HR,San Francisco,2.214495752575361,Female,High School
62,50491,20,Sales,San Francisco,2.246759314060166,Female,Bachelor
18,31341,33,HR,Chicago,1.0125636241924885,Male,High School
33,74623,3,HR,Los Angeles,1.6969736065815182,Female,High School
56,30338,24,HR,New York,4.501622500487337,Female,Master
22,101431,14,HR,San Francisco,2.7669859665508283,Female,High School
39,42254,3,Sales,Los Angeles,4.936937996937736,Female,Master
46,81860,44,HR,San Francisco,2.5828318542951703,Female,High School
20,41344,11,Marketing,Los Angeles,3.860745819120965,Female,High School
29,31750,31,Marketing,Los Angeles,2.1276761716189165,Female,PhD
43,84756,31,Marketing,Chicago,2.455238564563734,Male,PhD
33,97957,27,Marketing,San Francisco,1.7629039503635786,Male,Master
68,88053,12,HR,New York,2.38824947399758,Male,High School
54,100855,30,Marketing,Chicago,3.1889500816825724,Male,Bachelor
39,45896,13,HR,Chicago,4.967091523916998,Male,PhD
46,85761,19,Sales,New York,3.6568068522871426,Male,Bachelor
31,92552,17,Marketing,Chicago,1.7969838176332562,Female,PhD
45,107454,28,Engineering,Los Angeles,1.1798457663662045,Female,PhD
22,57935,5,Marketing,Los Angeles,1.5054259252580424,Male,High School
64,67641,31,Marketing,San Francisco,3.2502208050921895,Female,PhD
66,59711,28,HR,San Francisco,4.060641315267065,Male,Bachelor
47,100342,42,Marketing,New York,4.761676829202988,Female,PhD
63,42182,1,Engineering,San Francisco,1.0632926879872833,Female,Master
69,117833,22,HR,Los Angeles,3.091040566247479,Female,High School
22,86276,18,HR,New York,2.883469424892707,Female,High School
29,49541,30,Sales,New York,3.624220087902816,Female,Master
33,112310,4,Sales,San Francisco,3.238315417861368,Female,Master
43,74813,18,Marketing,Los Angeles,3.748156602329922,Male,Master
43,67198,33,Sales,New York,3.6323303389967614,Male,PhD
65,38820,9,Sales,Los Angeles,1.4680468994317848,Female,High School
38,54070,24,Sales,Los Angeles,4.198871654474878,Male,Master
56,99768,1,HR,Los Angeles,1.4929303028652994,Female,PhD
53,41122,10,HR,San Francisco,3.7941225008365485,Male,Master
50,110559,30,HR,Chicago,2.664581470562427,Female,Bachelor
47,103543,14,Sales,Chicago,3.0554029383063916,Male,Bachelor
54,113441,8,HR,New York,4.613192057502842,Female,High School
40,71786,22,Sales,Los Angeles,4.559534905893946,Male,PhD
27,36737,18,HR,San Francisco,4.271425222620119,Female,Bachelor
22,66062,8,HR,Los Angeles,3.040593521825293,Male,Bachelor
53,84237,34,Engineering,Los Angeles,3.9449592405353324,Female,PhD
51,81571,20,Marketing,San Francisco,3.0515882220752375,Female,Master
69,55510,8,Sales,Chicago,4.478424329899109,Female,PhD
48,49426,27,Engineering,Los Angeles,2.6111033329315996,Male,Master
27,67265,6,HR,Los Angeles,4.880941377659507,Male,Bachelor
36,47850,15,Sales,Chicago,4.72929103291551,Male,Bachelor
49,96150,15,HR,San Francisco,3.966410477807142,Female,Bachelor
18,117312,32,Marketing,New York,2.117663536704288,Male,High School
22,119613,3,Engineering,Chicago,1.5266143551730336,Female,High School
62,104910,3,Marketing,New York,4.41881380037279,Male,High School
21,82375,38,Engineering,New York,1.661209144551845,Male,PhD
33,65435,39,HR,Chicago,4.417043155989343,Male,Bachelor
41,87132,16,Marketing,Los Angeles,2.963060026849442,Male,Bachelor
33,108945,36,Marketing,New York,2.626227135232417,Female,PhD
19,112050,38,HR,New York,4.612763115337716,Male,High School
66,32983,28,Marketing,San Francisco,3.4154039301611117,Male,PhD
45,50662,35,Sales,Los Angeles,3.306456028518871,Female,High School
49,53510,37,Engineering,New York,3.2350637784975906,Female,Bachelor
44,108187,38,Engineering,San Francisco,2.4846780640781256,Male,Master
37,70998,36,Engineering,Los Angeles,4.1425724141165094,Male,High School
41,86846,34,Sales,Chicago,2.011193776063092,Female,Bachelor
29,36640,6,Engineering,Chicago,4.7555798401651,Female,Bachelor
67,74547,26,HR,San Francisco,4.575940820187843,Female,Master
52,84620,27,Marketing,Chicago,2.3499213026995927,Male,Bachelor
50,45317,21,Sales,New York,3.917855079326655,Male,Bachelor
50,37564,13,Engineering,Los Angeles,3.292892777798366,Male,High School
68,57345,6,HR,New York,2.3505972079969384,Female,High School
60,109273,36,Marketing,New York,4.9540865919817865,Female,Master
54,104859,21,Marketing,Chicago,1.1009493833930568,Female,Master
29,110765,4,Sales,New York,2.0105841224851466,Male,Bachelor
20,104038,1,Sales,Chicago,3.0802962444446016,Female,High School
18,82393,26,Sales,Los Angeles,3.0878120139142555,Male,Master
50,96081,20,HR,Los Angeles,3.3557322997822565,Female,Master
57,59430,37,HR,New York,4.006704688091677,Male,PhD
27,105532,14,Sales,San Francisco,3.4939113220771856,Male,Master
60,57788,20,Engineering,Chicago,3.401125842112148,Female,Bachelor
61,78543,9,Marketing,Chicago,1.2140578516521732,Male,High School
46,43919,22,Marketing,New York,2.5061211511571932,Female,Master
30,99346,38,HR,Chicago,1.928222958804624,Male,PhD
29,69974,4,Marketing,Chicago,2.0614804464079017,Female,High School
48,46371,0,Engineering,San Francisco,3.2173498973613794,Female,Master
63,75084,12,Marketing,San Francisco,1.7980212597184337,Male,PhD
19,59629,20,HR,New York,2.17579640406759,Female,Master
68,81184,25,HR,San Francisco,1.9483388340693604,Male,High School
67,91916,44,Engineering,New York,4.7940117728727785,Female,High School
52,103972,20,Engineering,Los Angeles,4.778662928684381,Female,High School
40,92187,17,Marketing,New York,3.439766234384207,Female,Bachelor
34,42984,36,Marketing,Los Angeles,4.6980898749276,Female,Master
43,63039,44,HR,New York,4.143250581873493,Male,Bachelor
25,115431,31,Engineering,Chicago,3.359791531207235,Female,High School
46,113691,35,Engineering,San Francisco,1.0257408459871828,Female,PhD
43,88606,16,Engineering,Los Angeles,4.090065144317617,Male,Master
27,40616,34,Marketing,New York,3.8099533663538754,Male,Bachelor
43,80072,10,Engineering,San Francisco,3.461014613129656,Male,Master
51,54574,20,HR,New York,4.041697246729887,Male,PhD
68,33430,25,HR,San Francisco,3.051688659099063,Male,Bachelor
58,42676,3,Marketing,San Francisco,3.8163330852853563,Male,High School
24,40816,33,Sales,New York,4.740688346905973,Female,Bachelor
21,62733,17,Marketing,Los Angeles,2.503220063384345,Male,Master
67,115680,39,Sales,Los Angeles,3.8324873396025017,Female,Master
62,32050,34,Engineering,Chicago,2.902751272043835,Male,Master
28,63933,40,Marketing,San Francisco,3.697598607255926,Female,Master
46,54951,28,HR,Chicago,4.0515733422174565,Female,High School
53,62413,28,Engineering,Chicago,1.1818100017431838,Female,Bachelor
42,64801,37,HR,New York,3.5864017757946476,Male,High School
38,85619,41,Engineering,New York,1.9069647376277783,Male,High School
53,62913,20,Marketing,New York,3.680130151230267,Male,High School
27,70600,41,Sales,San Francisco,2.873320743735254,Male,Master
54,87775,12,Engineering,New York,4.094210967459549,Female,Master
26,65400,40,Sales,New York,1.4936032608223857,Male,Master
41,34494,16,Engineering,San Francisco,3.5052894066247804,Female,Bachelor
52,110688,8,HR,San Francisco,2.1138829157102093,Female,PhD
66,119431,40,HR,Los Angeles,4.411927981322366,Male,Master
52,104691,0,Engineering,New York,4.71353402254523,Male,Bachelor
65,73001,1,Sales,New York,4.985593174716222,Male,Master
53,97364,28,Marketing,New York,4.184029609709134,Female,Master
35,75028,32,Marketing,Los Angeles,4.014936281712018,Male,High School
66,67573,9,HR,New York,1.8620030354702042,Female,High School
56,30806,39,Marketing,Los Angeles,2.344028235960435,Male,High School
49,86638,20,HR,Chicago,2.862730167049118,Female,Bachelor
41,59757,27,Marketing,Los Angeles,4.093524191128999,Male,PhD
40,64636,10,Engineering,Chicago,4.6598634603118745,Male,PhD
49,110097,33,HR,New York,1.7565564000919385,Female,Bachelor
54,78280,7,HR,Chicago,4.6894699386804115,Male,Master
29,54262,21,Engineering,Los Angeles,3.782498609416232,Male,Bachelor
66,110435,7,HR,San Francisco,3.4430829227401545,Male,Master
30,92211,14,Marketing,Chicago,1.799365085127758,Male,Bachelor
40,84842,16,Marketing,Chicago,1.2221001312366022,Male,Bachelor
42,86979,22,HR,New York,3.2738595940317596,Male,Bachelor
52,111470,23,Marketing,Los Angeles,3.6060627333155697,Male,PhD
58,68197,44,Sales,Chicago,1.843125797418753,Female,High School
47,71844,18,HR,Chicago,3.2258248233018256,Female,Bachelor
34,94754,4,Engineering,Chicago,4.425973611050294,Male,PhD
66,64157,31,Sales,Chicago,4.34026378182008,Male,High School
37,107129,43,HR,San Francisco,4.709420722345189,Male,High School
65,70042,0,Engineering,Los Angeles,2.4635432382275217,Female,Bachelor
42,91665,22,Marketing,New York,2.272198290203675,Female,Master
39,112856,36,Engineering,New York,3.9977040239232347,Male,Master
30,57376,7,Sales,San Francisco,2.72444962038802,Female,Master
36,85554,12,Marketing,Los Angeles,1.3501946561111224,Male,Bachelor
66,44199,7,HR,Chicago,2.131204522681999,Male,Master
53,111412,22,Marketing,San Francisco,2.6743291421259565,Male,PhD
29,80948,42,HR,Los Angeles,2.170065701905008,Male,PhD
58,103781,0,HR,Chicago,2.3288222837892865,Female,PhD
36,102750,44,Engineering,San Francisco,2.175103624697563,Female,PhD
29,96262,23,Engineering,Los Angeles,1.1659966687323178,Male,High School
26,76600,34,Engineering,New York,3.54837880329777,Female,PhD
24,106898,23,Sales,New York,3.389169681413877,Female,Master
45,92483,16,Sales,Los Angeles,3.6135339939147224,Male,Bachelor
31,48297,4,Engineering,New York,1.7692395841345099,Female,Master
48,60448,19,Sales,Los Angeles,2.182618166449941,Male,PhD
69,56172,20,Marketing,Chicago,3.478463707779689,Male,High School
36,72874,39,Marketing,Los Angeles,3.3985102738396855,Male,PhD
64,37657,30,Sales,Chicago,3.0253212374170713,Male,Bachelor
33,114386,35,Sales,San Francisco,2.4016530000407896,Female,Master
22,55425,10,Marketing,Los Angeles,4.65172401909876,Male,Bachelor
52,56685,14,HR,San Francisco,2.359080969195375,Female,Bachelor
29,54578,18,Marketing,New York,2.8224766257490064,Male,Bachelor
42,58831,6,Marketing,Chicago,3.712455323816835,Male,Master
69,37906,27,Sales,Los Angeles,3.1720857234670565,Female,PhD
38,91413,42,Marketing,San Francisco,2.3875439054575422,Male,Bachelor
53,84028,4,Sales,Chicago,2.7425791618260393,Female,Master
40,37287,4,Sales,Chicago,4.177923271414024,Female,High School
33,63660,29,Engineering,New York,2.1125166219464497,Male,Master
56,105758,31,Marketing,New York,1.5690209591072617,Male,High School
62,90504,7,HR,Chicago,2.2526528073191083,Male,Master
59,89720,9,Engineering,Chicago,4.398136861951605,Male,PhD
56,64701,37,Sales,Los Angeles,1.3559588594253866,Male,Bachelor
31,113300,31,Sales,Chicago,4.966784293489807,Male,PhD
