Age,Salary,Years_of_Experience,Department,Location,Performance_Score,Gender,Education_Level
48,47674,27,HR,Los Angeles,3.16401159571065,Female,Master
22,113560,16,Sales,Chicago,4.9393829758683765,Female,Bachelor
52,53874,30,Marketing,New York,4.755985688343911,Male,High School
40,73642,7,Engineering,Los Angeles,2.811254856843667,Female,Master
46,95160,39,Sales,San Francisco,1.7939642984213964,Female,Bachelor
60,47602,24,Sales,New York,1.6595391062605538,Male,High School
28,118801,8,HR,Los Angeles,1.95995745547983,Male,High School
35,55931,1,Marketing,Los Angeles,3.840530562258149,Female,PhD
64,59192,14,Sales,San Francisco,2.0917999789259514,Male,Master
29,76542,2,HR,Los Angeles,2.3657010784171932,Female,High School
26,72520,35,Sales,Chicago,2.795115215978459,Male,Bachelor
27,94772,3,HR,San Francisco,4.652930721685825,Female,High School
61,88762,13,HR,New York,1.7575736715393844,Female,High School
34,80106,40,Marketing,New York,1.0201062104392125,Female,PhD
55,111121,40,Sales,Chicago,1.2403856415126806,Female,PhD
24,55559,24,Marketing,New York,4.619065366720472,Male,Bachelor
63,63742,9,HR,Los Angeles,3.5900658593734525,Male,PhD
30,99669,20,Engineering,Los Angeles,2.092162477311227,Female,High School
57,110199,35,Sales,Chicago,1.7087700040447644,Female,High School
59,51754,11,Engineering,New York,2.1770669465484573,Male,PhD
26,33972,26,Sales,New York,1.4591877090051204,Male,High School
67,100831,39,Marketing,Chicago,4.766131641137765,Female,High School
44,71873,1,Marketing,San Francisco,4.136824697461067,Female,Bachelor
19,39903,12,Marketing,New York,2.849564707650163,Female,PhD
22,33020,31,Marketing,San Francisco,4.459850420460808,Female,High School
46,71755,30,Marketing,New York,1.9978328171729292,Female,PhD
54,115956,15,Engineering,New York,3.868482273888774,Male,Bachelor
55,116988,31,Marketing,New York,4.424529996054973,Female,PhD
36,75648,31,HR,New York,2.4270748464930905,Male,High School
25,39516,33,HR,Los Angeles,4.029857781802871,Male,PhD
65,32396,10,Engineering,San Francisco,2.1802893970572375,Male,High School
62,114082,9,Sales,San Francisco,2.195428541036123,Female,High School
18,49129,14,HR,New York,1.4282287142167442,Male,High School
39,31591,16,Sales,New York,2.760232186037595,Male,Bachelor
69,41303,39,Engineering,San Francisco,3.918847625989689,Male,PhD
34,60561,17,Sales,Los Angeles,4.760883222285139,Male,Bachelor
24,101719,8,Sales,Chicago,3.4151879677163843,Female,PhD
42,116231,24,Sales,Chicago,4.452542150942956,Female,Bachelor
62,37314,39,Sales,San Francisco,4.289978597160909,Male,Master
21,49623,13,Engineering,New York,1.6933722119011234,Male,High School
53,97675,24,HR,New York,2.943269715650526,Female,High School
23,95082,21,Marketing,Los Angeles,1.467694142101566,Female,Bachelor
48,113624,29,Sales,Chicago,3.72861264624654,Female,Master
36,63130,19,HR,Los Angeles,4.799598672984304,Male,High School
61,81756,20,HR,Chicago,1.548357832315026,Female,PhD
56,56292,43,Engineering,San Francisco,3.9355325232101652,Male,Bachelor
44,116206,31,HR,Chicago,3.528952603471444,Male,High School
27,99274,20,Engineering,Los Angeles,3.334420148032399,Female,High School
43,32469,34,Sales,Los Angeles,2.560480938753357,Male,Bachelor
36,83947,31,Sales,Los Angeles,2.4205265910152503,Female,Bachelor
56,52534,29,Marketing,San Francisco,1.1809967560755514,Male,PhD
20,93620,38,Marketing,Chicago,1.8716348330080539,Female,PhD
62,78874,11,Marketing,Chicago,1.0607075291473076,Male,High School
30,79708,40,HR,Los Angeles,3.325668422328082,Male,High School
67,104553,17,Sales,Chicago,1.4234129435116354,Female,Bachelor
45,98344,20,Engineering,New York,4.492077576118865,Female,High School
37,79138,12,Marketing,New York,3.092572082788661,Female,High School
45,84302,20,Engineering,New York,3.7987596362348337,Female,Bachelor
25,77638,7,Engineering,Chicago,2.643428367361986,Male,High School
58,108249,39,Marketing,San Francisco,3.2423192360041946,Female,High School
56,32719,6,Sales,San Francisco,4.770636707866522,Female,Master
18,52890,22,Marketing,San Francisco,1.330936158494683,Male,PhD
20,107236,43,Engineering,San Francisco,2.0157510876947846,Female,Bachelor
30,66509,31,Marketing,New York,4.119953307642177,Female,Master
45,72534,10,Engineering,New York,1.3949488275306634,Male,PhD
66,48787,21,Engineering,Los Angeles,1.3026444156164434,Female,PhD
42,78845,21,Marketing,Chicago,2.4461655950161543,Female,PhD
50,87932,42,HR,Chicago,1.3686718338897292,Female,Master
55,63062,24,Marketing,San Francisco,3.3403137688248123,Female,Master
23,105713,21,HR,New York,1.9051010032663993,Female,PhD
61,117263,27,Engineering,San Francisco,4.58279185279749,Female,High School
62,90461,28,Engineering,Los Angeles,4.134000323381027,Male,High School
49,105418,12,HR,Chicago,3.7988208243979047,Female,Master
62,96672,17,Engineering,Chicago,3.4677761095380077,Male,Master
64,64832,1,HR,San Francisco,4.453862921365854,Male,Master
38,61966,28,HR,Los Angeles,1.8922482461710275,Male,PhD
33,102545,20,Engineering,Chicago,4.49243537105691,Male,High School
38,42987,14,Sales,Los Angeles,4.157969193696209,Female,Master
28,67311,26,HR,Los Angeles,3.992643305550742,Female,Master
54,61575,30,Marketing,San Francisco,3.245022712299696,Female,Bachelor
53,93852,14,Marketing,New York,1.9849766438824004,Male,PhD
52,31007,22,Engineering,San Francisco,2.6941916639675854,Female,Bachelor
36,100981,23,Sales,New York,4.174282618155207,Female,High School
37,106242,43,Engineering,Los Angeles,1.1271139374292978,Female,Bachelor
35,77517,12,Sales,New York,4.1282030770550335,Male,Bachelor
64,59257,21,HR,Los Angeles,1.960282961950266,Male,Bachelor
58,117272,42,HR,Chicago,1.577236802886412,Female,PhD
66,72207,36,HR,Chicago,1.4628052727212086,Male,High School
31,43281,32,HR,Chicago,1.1090000478032604,Male,Bachelor
32,91246,2,Marketing,San Francisco,3.0943459408858116,Female,PhD
48,31435,18,Marketing,San Francisco,1.873039490774918,Male,High School
18,56660,22,Engineering,Los Angeles,4.957727063118526,Male,Master
20,35084,28,Sales,Chicago,3.297747023488823,Female,Bachelor
33,112197,29,HR,San Francisco,1.5515410774240417,Male,High School
40,43507,38,HR,Chicago,3.7550501632454614,Male,Bachelor
28,102595,43,Sales,San Francisco,4.590974266038901,Male,Master
29,113807,24,Sales,New York,3.9807179814784575,Male,High School
27,75539,36,Engineering,New York,1.3057594441577907,Male,PhD
49,37491,7,Sales,Chicago,4.583536724770639,Male,High School
33,80192,41,HR,Los Angeles,4.175717543439859,Male,PhD
25,110395,15,HR,San Francisco,1.6332156004224574,Male,High School
55,93888,7,HR,San Francisco,1.2071435549312675,Female,PhD
29,103609,0,HR,New York,3.229242301257234,Female,Master
41,39077,43,HR,New York,1.6241432453599076,Female,Master
45,50953,4,Engineering,Los Angeles,4.338363810381088,Female,Master
25,106919,2,HR,Los Angeles,2.433338626686695,Male,High School
45,97889,0,Engineering,Los Angeles,4.6515697789463015,Female,Master
53,53821,3,HR,Chicago,3.262752688564023,Female,Bachelor
43,67567,39,Marketing,New York,1.7306895369586726,Male,Master
25,54860,34,Marketing,Chicago,1.5583954694392004,Male,PhD
67,51195,31,Marketing,New York,3.3058897502310156,Male,PhD
45,107475,41,Marketing,New York,4.047534447449776,Male,PhD
45,117266,33,Engineering,San Francisco,4.126022590968729,Male,High School
54,51427,42,Engineering,New York,2.103029617765125,Female,Bachelor
58,57083,24,Sales,New York,1.81698703564867,Male,Master
53,117046,9,HR,Chicago,1.0670252179695296,Female,Bachelor
44,87372,20,Marketing,New York,3.7167966048046774,Female,Bachelor
34,74064,38,Engineering,Chicago,1.306273033734156,Male,PhD
26,37813,26,HR,Los Angeles,2.683044807063703,Female,PhD
50,61598,26,HR,New York,3.4067286560731844,Female,PhD
37,57082,1,Engineering,New York,4.748435779678708,Male,High School
30,59241,40,Marketing,Chicago,2.2472085478230746,Female,Bachelor
45,74569,12,Sales,Los Angeles,1.9990886497860791,Female,Bachelor
65,41745,8,HR,San Francisco,3.6166406171443937,Female,High School
46,56029,35,Sales,Los Angeles,3.4769561282143266,Male,High School
30,43025,21,Marketing,Chicago,2.3284391332324983,Male,High School
63,44288,41,Marketing,Los Angeles,4.712407342039146,Male,Bachelor
52,119186,25,Sales,Chicago,4.379449309958531,Female,Bachelor
23,36540,11,Marketing,Chicago,1.8959301834603246,Male,PhD
35,111958,16,HR,San Francisco,1.9565701817380927,Female,PhD
68,98878,13,Sales,New York,3.0492013875483224,Male,Bachelor
22,71846,13,Marketing,Chicago,4.094288406922882,Female,PhD
64,105932,33,Sales,Chicago,1.1761615175538576,Male,High School
42,47482,19,HR,San Francisco,3.7733406149388267,Male,Master
19,53411,10,Marketing,Chicago,3.592943589528388,Female,PhD
27,80975,15,HR,New York,1.925920383651953,Male,Bachelor
47,90545,30,Marketing,San Francisco,3.725412052965395,Female,PhD
67,108797,5,Engineering,New York,4.76073276500833,Male,PhD
62,82307,18,Marketing,New York,1.187143379887074,Male,PhD
22,33093,36,Sales,San Francisco,2.27860822116825,Female,Master
50,107258,3,Marketing,Chicago,2.752706866665421,Female,High School
18,52042,3,HR,New York,4.597041435698758,Female,Bachelor
35,82930,19,HR,New York,4.849045786436626,Male,Master
49,74413,9,Marketing,New York,2.776460985985329,Female,Bachelor
64,63756,23,Sales,New York,4.000113648568765,Male,Bachelor
66,83268,34,Engineering,San Francisco,3.126644095057932,Female,Bachelor
28,69214,25,Sales,San Francisco,3.151131738965506,Female,Master
38,111871,36,Engineering,Los Angeles,2.1123980602654258,Female,High School
43,58602,37,HR,Los Angeles,1.867824983455518,Female,Bachelor
42,83331,20,Sales,New York,2.1520213836961646,Female,High School
39,78901,39,Engineering,Chicago,3.2253120290283173,Female,High School
44,93416,38,Marketing,New York,1.116620744088356,Male,PhD
66,62196,20,HR,Chicago,4.628995777425623,Female,Master
30,35626,9,Marketing,New York,1.6251348381991049,Male,Master
50,37424,37,HR,Los Angeles,1.8803547074855462,Female,PhD
51,42857,3,Sales,Los Angeles,3.0731047057905854,Female,PhD
58,49982,44,Sales,Chicago,3.8404590653491173,Female,High School
52,106961,19,HR,New York,1.3829162189775892,Male,Bachelor
18,31980,16,HR,Chicago,2.2707787901886487,Male,Master
38,78290,6,HR,Los Angeles,4.874698422297429,Female,Bachelor
65,56431,3,Sales,New York,2.049371867123783,Male,Bachelor
23,114976,28,Engineering,New York,2.2522005802525875,Female,PhD
45,112711,13,Marketing,Chicago,4.345993962472134,Female,Bachelor
34,56385,2,Marketing,San Francisco,1.200857726761821,Male,High School
22,68158,23,Sales,Chicago,2.8584526752358834,Male,PhD
48,53019,36,Marketing,Los Angeles,2.518467057806681,Male,Bachelor
22,48639,15,HR,Los Angeles,2.2663470396346046,Male,PhD
55,115530,3,Engineering,Los Angeles,2.142798376179058,Female,High School
20,51563,23,Marketing,Los Angeles,1.3654964194416368,Male,High School
40,69341,33,Engineering,Los Angeles,2.2593033174065953,Male,Bachelor
54,35776,29,HR,San Francisco,1.1722096108626743,Female,PhD
54,66444,17,Marketing,New York,4.1238554545777415,Male,Bachelor
27,98916,18,Sales,Chicago,2.5929111758320467,Male,Bachelor
27,38711,30,Engineering,Chicago,2.7756153292796464,Male,PhD
36,104318,18,HR,Los Angeles,4.574378345800526,Male,Bachelor
34,112970,18,Engineering,Chicago,3.632219935444883,Female,High School
38,115553,21,Marketing,Los Angeles,1.0322364133684792,Female,PhD
31,60707,23,Marketing,San Francisco,4.772699291845139,Male,PhD
26,69110,44,Sales,San Francisco,1.9485778639108449,Male,PhD
63,91788,11,HR,New York,1.4304567390394354,Female,PhD
18,112879,29,HR,San Francisco,4.072512713523529,Male,Bachelor
68,68827,37,Sales,San Francisco,3.0019092634668727,Male,Bachelor
62,35655,30,Sales,New York,2.7350822640720702,Male,High School
30,74859,35,HR,Chicago,1.998012318730967,Male,Master
21,83625,18,Engineering,Los Angeles,3.1898859594492746,Male,Master
18,82098,44,Engineering,Los Angeles,2.09753842081035,Male,High School
66,45251,35,Sales,Chicago,4.606332021148271,Male,Master
57,30526,29,Engineering,New York,1.8608179189327712,Male,High School
49,98760,32,HR,Chicago,4.537420601823014,Male,Bachelor
51,77837,17,Marketing,San Francisco,3.237621702909428,Female,PhD
45,41536,27,Marketing,New York,4.313952535580964,Female,PhD
48,58541,10,Engineering,New York,3.85138398344382,Female,Bachelor
25,109083,44,Sales,New York,3.7867804457469942,Male,PhD
56,81027,32,Sales,Los Angeles,2.297383230780223,Male,PhD
43,64531,16,Sales,Chicago,1.935587725888814,Female,Master
51,38712,5,Sales,New York,1.8435449107231525,Male,Bachelor
20,95455,3,Sales,New York,4.428766628238355,Female,Master
67,104744,19,Engineering,New York,4.281707281036081,Male,Master
29,35109,26,Marketing,Chicago,2.7622941120492293,Female,PhD
18,79268,14,Marketing,Los Angeles,1.5296184539858184,Female,PhD
61,84615,5,Engineering,San Francisco,2.5290090079098335,Female,Bachelor
22,112503,13,Sales,Los Angeles,3.4773738165476455,Male,PhD
47,59759,10,Engineering,New York,2.8176126179198113,Female,PhD
47,115708,38,Marketing,Los Angeles,4.12075707393198,Male,Bachelor
34,90112,8,HR,Los Angeles,4.990491289005542,Male,PhD
65,56589,25,Engineering,San Francisco,1.7645283537955874,Male,Master
64,60015,15,Sales,Chicago,2.8386032786382898,Male,Bachelor
40,59009,4,Marketing,Chicago,2.723935607683288,Male,PhD
32,113309,9,Marketing,Los Angeles,2.2179701309958033,Male,High School
54,92046,2,Marketing,Los Angeles,1.7923820668811583,Male,Bachelor
38,56143,12,Marketing,Chicago,1.262768465958637,Female,Bachelor
31,36154,42,Sales,Chicago,4.548477268894794,Female,High School
19,51804,29,HR,San Francisco,2.6793947907452704,Female,PhD
28,71688,44,Marketing,New York,2.9875820740001955,Male,PhD
68,94288,5,Engineering,Los Angeles,4.667768192803663,Male,Bachelor
56,81195,16,HR,Chicago,4.105161910063791,Male,Bachelor
55,50581,44,Marketing,Los Angeles,1.5220050564687368,Male,PhD
51,82648,18,HR,Los Angeles,3.2616798704309695,Female,PhD
55,60087,41,Engineering,Chicago,2.7690091060782365,Male,Master
67,79930,34,Marketing,San Francisco,4.188844290315052,Female,Bachelor
51,62981,25,Engineering,Los Angeles,3.896930190447797,Male,Bachelor
35,99298,4,Sales,San Francisco,3.761622887644288,Female,High School
47,76167,28,Marketing,Chicago,2.3621793419195876,Male,Master
32,105304,36,Marketing,New York,4.219854921597018,Female,PhD
44,73408,19,Marketing,New York,1.2095651823794449,Male,Master
68,69499,20,Marketing,Los Angeles,1.638499605728669,Female,PhD
51,82269,9,Sales,Chicago,2.342493091911647,Male,PhD
69,68559,4,Marketing,San Francisco,1.3072297642771251,Female,Master
55,104319,35,HR,Los Angeles,1.9399771101387664,Female,Bachelor
50,78787,5,Marketing,Chicago,4.3206039319916725,Male,PhD
41,65488,25,Sales,Chicago,4.793006151160317,Female,Master
32,104441,3,Marketing,San Francisco,2.218409423096762,Male,High School
47,104663,38,HR,Los Angeles,2.058063215955353,Male,Master
59,52431,38,Sales,Chicago,2.1195706089857076,Male,High School
68,91681,34,Sales,Chicago,2.1108763494033753,Female,PhD
34,93483,0,HR,Chicago,1.143720728743892,Female,Master
22,79153,23,HR,San Francisco,4.707665385324432,Male,Master
46,36368,35,HR,Los Angeles,1.8547925662813136,Male,High School
21,57424,5,HR,Los Angeles,2.6800162963256198,Female,Master
27,75004,40,HR,Los Angeles,1.038747530963871,Female,Master
34,113869,43,Sales,Los Angeles,4.431820363660229,Female,PhD
27,118652,30,Sales,New York,3.924629377819669,Male,Master
34,86985,19,Marketing,New York,4.787024140694813,Male,Bachelor
37,80069,23,Marketing,Los Angeles,4.126461916785596,Male,High School
41,82326,24,Engineering,San Francisco,2.254826048208261,Male,Master
22,111061,35,Marketing,New York,1.9914934349136946,Male,High School
51,53398,20,Marketing,Chicago,3.790865230213172,Female,High School
23,80861,29,HR,New York,2.4564511000419977,Male,High School
19,105897,23,HR,Chicago,3.2648600630104663,Female,Master
30,111905,43,Marketing,Los Angeles,1.025029884105881,Female,Master
60,98577,41,Engineering,New York,1.247542806721901,Male,High School
60,95641,29,HR,San Francisco,3.141471764726605,Female,Bachelor
65,39078,21,Marketing,New York,3.2642865857926604,Male,High School
28,55003,27,Marketing,New York,4.0058117778373745,Female,Bachelor
68,92768,6,Sales,New York,1.527861278495847,Male,High School
64,81047,34,Engineering,Los Angeles,3.052732335027115,Male,PhD
40,101626,27,Sales,San Francisco,1.7777905777267544,Female,High School
33,87660,13,Engineering,New York,1.3727844782507788,Male,High School
48,79786,9,HR,San Francisco,2.6419831762422183,Female,Master
28,31925,15,Engineering,Los Angeles,1.653346592356229,Male,Bachelor
33,113976,15,Marketing,Chicago,1.8871279127692744,Male,PhD
25,56015,30,Marketing,New York,2.270218319478007,Male,Bachelor
21,63320,41,Engineering,San Francisco,2.037553602972785,Female,PhD
57,94881,24,Engineering,San Francisco,1.3503651896237856,Female,High School
21,56289,12,Engineering,Los Angeles,1.3596649794388092,Male,Master
42,33389,5,Sales,New York,1.7729976609366727,Female,Master
20,55683,43,Engineering,Chicago,1.2022367518381558,Male,Bachelor
49,43629,8,HR,San Francisco,3.5058280787077085,Female,Master
20,91550,44,Sales,New York,2.149306866035608,Female,Bachelor
44,54826,35,Sales,Chicago,2.118983871076284,Male,Bachelor
46,56630,42,Engineering,San Francisco,2.3279931769510607,Male,PhD
49,76163,19,HR,San Francisco,3.6511850968388866,Male,Bachelor
67,96435,17,Sales,Chicago,4.482535525933962,Male,PhD
68,41653,42,Marketing,Chicago,4.036347730222554,Male,Master
36,57961,20,Sales,Los Angeles,3.91011692090038,Female,Bachelor
38,111941,3,Engineering,New York,2.937564742403397,Female,Bachelor
22,104137,32,HR,New York,3.775222227869647,Male,High School
35,63662,26,Engineering,Los Angeles,3.2110494721343326,Male,Bachelor
45,86446,6,Marketing,San Francisco,1.8650021127461156,Male,Bachelor
59,51288,5,Marketing,Chicago,1.8343534709642029,Female,High School
39,66877,14,Marketing,Chicago,2.1855680275011338,Male,High School
38,45313,17,Engineering,Chicago,4.6432106838792535,Male,Master
23,110885,31,Sales,San Francisco,3.1896593615189035,Female,Bachelor
18,102715,10,Engineering,Chicago,3.9356215080074777,Female,Master
22,40326,19,HR,Chicago,2.3862350392661904,Female,Master
58,31560,23,Sales,Los Angeles,2.630863082660901,Female,High School
29,109148,14,Marketing,San Francisco,1.5022623145490055,Male,PhD
43,113186,6,Engineering,New York,1.6851798312866815,Female,Master
63,56745,20,Marketing,Los Angeles,4.309426219304582,Female,PhD
51,61890,41,Marketing,Los Angeles,3.3393545267555282,Male,Bachelor
66,50022,25,HR,New York,2.3501298635352756,Male,High School
31,82579,43,Sales,Los Angeles,4.211404835982184,Male,Bachelor
43,100316,13,HR,San Francisco,1.986079622551932,Female,Bachelor
62,113847,36,HR,Chicago,4.904130794400816,Male,High School
44,58380,20,HR,San Francisco,2.379270430984679,Female,Bachelor
26,32356,17,Marketing,New York,2.3492438166049103,Female,High School
43,100326,4,HR,New York,2.247647622146821,Female,PhD
64,119899,2,HR,Los Angeles,1.4884460636971517,Male,Bachelor
39,50049,22,Sales,San Francisco,1.4445485893280496,Female,High School
64,105717,25,Sales,San Francisco,3.5924201381364935,Male,Master
47,46082,36,HR,New York,4.500472178232188,Male,Bachelor
60,30661,23,Sales,San Francisco,4.162082041086694,Male,PhD
65,67412,18,Sales,New York,1.5644303760854044,Female,High School
34,32920,24,HR,San Francisco,3.1823284871682658,Female,Bachelor
43,90315,20,Marketing,San Francisco,1.42236618390656,Female,Bachelor
53,109561,11,HR,San Francisco,1.1811785744523098,Male,Bachelor
18,38946,40,Sales,New York,3.625543437539069,Female,PhD
25,75500,32,Marketing,Los Angeles,3.1406093347214012,Female,High School
66,46309,3,Engineering,San Francisco,1.3280947408458834,Female,Master
52,85230,41,Marketing,New York,1.1397569856239538,Female,Master
69,60027,6,Sales,New York,4.9590256536373385,Female,Master
32,102541,21,Marketing,San Francisco,1.1200853285962875,Male,High School
64,89321,32,HR,San Francisco,2.7781130122006386,Male,Master
39,30956,16,Engineering,Los Angeles,3.0184760984307824,Male,PhD
31,104131,23,Engineering,New York,1.4691205912017802,Male,High School
43,77908,33,Engineering,New York,1.676247113758865,Female,Bachelor
45,108339,27,Sales,Chicago,2.40722002564141,Male,PhD
40,55963,42,Sales,New York,4.0467035048546505,Female,Bachelor
31,69443,40,Engineering,Los Angeles,3.028329696241067,Male,Master
41,69063,38,Marketing,Chicago,3.551607498211846,Male,PhD
19,110818,21,Engineering,Chicago,4.940698220362699,Male,High School
62,34703,16,Marketing,Chicago,4.072021741252838,Female,PhD
43,95128,33,Marketing,San Francisco,2.737445992564871,Female,Bachelor
31,102099,5,Sales,San Francisco,2.785767687186195,Male,High School
68,55849,5,Marketing,New York,3.47508830816402,Female,PhD
24,61860,33,Engineering,Chicago,3.6614608336756174,Male,PhD
20,61585,0,Sales,Los Angeles,3.0028437033466853,Male,PhD
64,52015,9,HR,San Francisco,3.5794448912599197,Male,PhD
40,107539,20,HR,Los Angeles,1.094129977656395,Female,High School
63,73585,4,Sales,Los Angeles,2.7184914555873765,Male,Bachelor
60,56958,1,Engineering,San Francisco,2.115752304293907,Male,PhD
64,56017,21,HR,San Francisco,1.5166977809724416,Male,High School
62,106707,1,HR,San Francisco,1.3981860512351005,Female,Bachelor
35,75350,9,Marketing,San Francisco,3.41276866245867,Male,PhD
55,42201,33,Marketing,Chicago,3.094402188610447,Female,Bachelor
